account_id,balance,created_on
2128,4808.720250977347,1990-05-16
2129,4818.217002673581,1985-10-14
2130,1733.2328992045525,2001-09-14
2131,585.1571921774373,1975-09-22
2132,3959.912136819167,1986-03-28
2133,2093.9523489655903,2002-02-05
2134,930.2145793994627,1974-11-18
2135,4347.160045096711,2008-06-15
2136,1140.2358011292756,1990-12-05
2137,3403.566916801194,2001-06-29
2138,4310.645484799314,2008-05-22
2139,4027.1334685664056,1971-05-13
2140,3740.9316645905274,1999-03-14
2141,4444.2066040439395,1982-03-17
2142,4509.862807424963,1981-12-31
2143,1925.1710461152793,2011-07-21
2144,2999.3901034738324,1985-03-03
2145,3334.551970236725,1981-06-16
2146,4654.926664687412,2017-10-12
2147,3073.206609054472,2004-05-19
2148,2471.6579695560863,1983-04-07
2149,3787.918403458034,1978-07-05
2150,808.7426481341608,2012-12-05
2151,3393.6397518539584,1978-05-12
2152,1906.3726439864909,2004-07-18
2153,2223.6648882661207,1999-05-29
2154,4803.675328818761,1972-12-19
2155,3603.443601836911,1987-12-20
2156,3744.529717217225,1985-12-19
2157,1263.4933390903645,2013-09-04
2158,3505.3170819849056,2007-01-10
2159,791.3920249248696,2003-04-11
2160,2842.6617012254483,2017-08-29
2161,1504.043411876486,2006-09-07
2162,4943.0985655211125,1984-05-02
2163,922.9150078723325,1973-04-14
2164,4980.378752731625,1975-12-29
2165,1251.4585694808395,1997-03-24
2166,1989.6552062261142,1980-05-13
2167,2608.0505141177705,1991-07-13
2168,3224.33860678896,2000-07-06
2169,1602.1576351850176,2016-01-11
2170,3641.498439920826,1988-08-03
2171,2452.4551430380825,1978-11-14
2172,599.8329539152459,1970-07-08
2173,3026.2530712455864,2008-06-17
2174,1285.045081840806,1978-10-08
2175,3608.4499688780834,1981-09-01
2176,1877.0777288049767,2013-08-28
2177,2569.257804129778,2012-02-13
2178,2499.718365717192,2003-01-31
2179,3230.7655928187364,1991-05-17
2180,4736.471865405251,1977-05-25
2181,1014.9777092739138,2018-02-27
2182,1361.2633843349604,1992-10-25
2183,3280.6577817091575,1983-11-19
2184,2033.3788067985258,2012-10-16
2185,181.25522752838296,1998-04-10
2186,107.78976285818587,2018-09-05
2187,2777.725498588508,1984-07-13
2188,4760.592721340657,1996-05-02
2189,1391.2618053135577,2016-12-10
2190,4057.129026407386,1983-01-25
2191,146.5832998164096,1980-08-21
2192,3393.6300430362753,2000-01-02
2193,1950.0752146642426,2008-06-09
2194,2667.6363255709707,2018-01-16
2195,2746.4856383111282,2017-03-10
2196,2619.626128856258,1975-12-17
2197,2779.421945813705,2001-08-15
2198,3665.238794068032,2019-06-10
2199,4499.268214214686,1978-09-26
2200,2890.8197650692728,1983-03-20
2201,4030.9361214615756,1988-02-14
2202,3773.8232323896136,2002-12-08
2203,3035.827739378322,1999-07-09
2204,1051.2399043091314,2000-07-17
2205,2152.1620849775136,1990-12-11
2206,1096.0239580792768,2004-10-16
2207,826.5548865614913,1993-11-06
2208,3031.7045171989644,1974-01-06
2209,3144.3861174849935,1992-12-16
2210,4915.279892608175,2006-11-18
2211,2485.534448759534,1989-07-07
2212,4230.1155045713085,2007-01-05
2213,4300.563063279328,1992-09-11
2214,4910.7288626779255,1993-05-04
2215,2443.701691273507,1978-05-09
2216,4778.295488853759,2000-02-18
2217,1261.8286718149475,1991-07-23
2218,1705.7054381614983,2019-06-15
2219,2624.7639478511765,2007-07-03
2220,4002.4888512443517,1984-07-04
2221,1120.3696122485308,2004-05-31
2222,224.60901591070225,2015-11-20
2223,4611.851144980308,1971-04-06
2224,1319.0136996596702,2012-04-08
2225,4065.7443380022582,1993-06-24
2226,3250.7406136306045,1979-05-23
2227,2975.822988755811,1997-12-02
2228,1533.5883905817936,1986-07-05
2229,648.6827322806371,1987-09-10
2230,698.2959488556206,2003-09-12
2231,319.2518254328924,1971-06-28
2232,1699.8265383602745,1983-02-07
2233,221.35753285056182,1985-01-07
2234,2448.1758650716624,1974-05-07
2235,389.86621698995305,2005-12-16
2236,2617.715524529701,2012-04-02
2237,696.4278455403971,2014-01-11
2238,2332.2691233128567,2004-03-27
2239,676.9053102712979,2002-02-23
2240,1291.4491102453562,2019-01-02
2241,1512.333615003059,1994-10-19
2242,4599.84411040614,1987-03-11
2243,4408.718663003912,2006-10-11
2244,4564.182325103168,1984-04-24
2245,213.79434801021446,1983-07-08
2246,516.2522152736216,1970-09-06
2247,503.3933231325771,2014-10-10
2248,3385.7788931599325,2001-02-19
2249,1532.1979544076441,2016-10-09
2250,1541.7442469390585,1994-12-24
2251,2900.5960511152434,2000-09-20
2252,902.4656851039508,1976-09-26
2253,35.55076782213007,2005-03-12
2254,3772.204237992021,2010-07-30
2255,2024.7880147621588,2008-09-19
2256,3164.344586951624,1977-04-03
2257,456.6436416566821,2018-06-03
2258,4273.951622352481,1972-02-06
2259,4718.268159266782,2013-05-04
2260,2159.69658156393,1984-02-19
2261,2464.0022176082043,2005-01-08
2262,1883.8509226376293,1999-09-26
2263,2146.069176859341,2016-12-09
2264,1028.434290064912,1999-04-27
2265,2120.4028512563355,2001-04-24
2266,3854.91699695865,1972-05-22
2267,1338.1812748203836,1977-06-20
2268,4046.7699668128644,2016-12-19
2269,2324.9156892988976,1986-09-05
2270,1814.3981431190941,1992-01-29
2271,3999.4959090052944,1972-03-03
2272,2249.366169556652,1975-01-06
2273,1230.207054401541,2010-11-30
2274,2305.8317592636085,1987-09-26
2275,637.761492464446,2010-10-10
2276,1699.2935837547673,1995-08-21
2277,1095.469128236946,2003-06-26
2278,771.7436960674435,1998-02-20
2279,2683.425455773595,2005-07-25
2280,3022.714497325683,1986-05-10
2281,3645.8576961625263,2005-01-02
2282,870.9673243567978,1970-12-12
2283,3304.6868933779006,1971-11-18
2284,815.8773657795188,1999-10-26
2285,4675.415469566814,2015-11-15
2286,3312.1762317916027,1996-05-14
2287,4994.642440849298,2005-01-30
2288,562.2577063307566,2001-05-23
2289,1610.3010162288622,1987-09-14
2290,1638.7067850563064,2000-09-28
2291,1666.3998311747757,1995-01-02
2292,3810.3631460689035,2012-11-07
2293,7.517307595253375,1983-12-21
2294,3291.7721811528427,1979-12-20
2295,1512.1261268636754,1977-12-27
2296,932.7633369622829,2003-08-08
2297,4239.457754707959,1988-12-23
2298,795.1693786398323,1991-04-02
2299,4792.931126085601,1988-05-09
2300,396.7961562051725,1982-08-21
2301,2618.3885669477127,2003-10-18
2302,1298.028785604403,2012-10-02
2303,3525.7611463132666,2010-05-07
2304,254.93708919183067,1984-07-02
2305,3721.085641132688,2015-11-07
2306,1955.3486803122644,1994-05-12
2307,2423.1885620646394,2000-01-13
2308,704.0624583842537,2001-02-27
2309,703.2802722493292,1994-07-16
2310,4606.799487510412,1972-10-15
2311,755.9683036865106,1997-10-21
2312,598.680780639178,1972-04-27
2313,2020.2958437618845,1971-05-21
2314,4460.386637371499,1982-09-19
2315,1406.5587551086433,2002-01-23
2316,2883.5598223138886,1998-05-30
2317,498.350941274488,1987-05-12
2318,4266.941351727826,2006-05-08
2319,4498.219128777465,2015-02-02
2320,4225.8620197303235,1987-02-23
2321,2014.8037710077842,1979-12-13
2322,860.4962204047206,1981-07-13
2323,2263.0389296511175,1979-09-20
2324,1334.1488228763037,1972-05-04
2325,1688.5819519561235,2010-05-31
2326,872.9078116564276,1970-09-12
2327,4042.575448888604,1972-07-28
2328,1304.4665341381856,2013-12-22
2329,4477.197608992543,1977-05-31
2330,4580.478338965842,2001-03-14
2331,4125.069108768761,1999-12-29
2332,428.36231035819907,1995-05-14
2333,3186.4569157407095,2003-06-06
2334,4083.5474394807115,1989-08-15
2335,3831.58081611922,1977-10-07
2336,3378.6777308438814,2012-12-29
2337,2279.2081113557133,2001-08-02
2338,4505.397403935099,1995-11-30
2339,4173.812050029451,1986-09-27
2340,1660.0688366722866,2018-08-26
2341,2121.6693817467426,1976-12-14
2342,3943.5764401319957,2000-01-24
2343,1511.4228598274165,1980-12-08
2344,4044.377247104852,2018-08-08
2345,700.1318167575565,1985-04-16
2346,876.783821713123,1980-08-15
2347,1130.902056746283,1979-02-04
2348,1155.7864422045789,1986-06-09
2349,628.2563476193465,2017-07-02
2350,3823.255056141862,1997-04-17
2351,2171.037834120247,1992-11-03
2352,1803.5953399396221,1992-03-15
2353,1123.4543890163102,2012-11-20
2354,1611.8021359287254,2003-04-28
2355,996.6566501879564,1989-02-04
2356,3084.6828053608583,2006-11-12
2357,1572.3035730540146,2006-11-11
2358,2482.90251420326,1996-11-20
2359,1717.355683063604,1986-06-20
2360,4870.886491145545,1993-04-14
2361,4282.671007558472,1989-12-10
2362,4506.998080920597,2015-02-18
2363,4929.905707499601,2008-03-02
2364,4389.654035491681,1995-03-05
2365,3868.4332108494596,1991-07-02
2366,91.12919207583391,2011-01-31
2367,3421.885729645933,1988-11-12
2368,4584.194726504236,1975-07-04
2369,1357.9410387467683,1997-08-30
2370,2502.4116988641713,2011-03-16
2371,3545.6523609624046,2017-08-12
2372,550.7379141368973,2013-03-27
2373,2198.566428348232,2019-06-04
2374,548.4088155831024,1978-09-25
2375,2276.597378036575,1980-07-31
2376,4913.410079794182,2016-11-13
2377,2807.358414406477,2010-04-27
2378,2814.010402059775,1999-07-28
2379,3686.5847803262427,1989-10-02
2380,1878.938372065554,1995-08-16
2381,2099.151846673317,2012-07-29
2382,3041.051134319677,2009-07-27
2383,1689.4516433305712,1976-12-16
2384,4992.530022966525,1997-01-28
2385,4958.957973658429,1998-08-11
2386,724.1624787313294,1994-08-17
2387,3609.645021620526,1974-04-01
2388,4223.466591017401,1999-01-09
2389,4876.504567951479,1998-08-26
2390,2409.1821464199147,1974-11-13
2391,699.0263239070166,1990-09-27
2392,420.2376887944115,2001-09-23
2393,4249.190912348298,1999-09-03
2394,4261.8512786298525,1974-11-11
2395,3825.0634771283485,2011-12-04
2396,546.9492843360324,1977-04-04
2397,1605.6809912398523,1990-06-25
2398,1559.158662985654,1974-02-08
2399,968.9698653640571,2008-08-10
2400,313.55376076795227,1989-07-26
2401,239.58965235878372,2005-09-01
2402,1148.7693239734742,2015-06-21
2403,886.6943007282729,1986-10-06
2404,3923.990292841392,1992-10-25
2405,4777.199528471142,1995-03-10
2406,4932.31816773959,1999-02-22
2407,4757.621680578746,1999-11-04
2408,3098.012457732954,2002-12-17
2409,4922.395883804532,2019-03-07
2410,4479.901582700202,1982-05-24
2411,1049.0092408708024,1972-07-08
2412,3598.610834763751,1972-09-30
2413,2981.6853157000796,2010-10-08
2414,1114.8444030047367,2013-05-28
2415,36.763432843545104,2010-10-04
2416,2229.618308615196,2010-06-29
2417,53.858958739941286,1999-01-14
2418,767.3314875157882,1971-05-07
2419,1005.8353492397943,2000-05-24
2420,2894.5385529147848,1998-03-25
2421,646.5767670866562,2000-11-18
2422,4557.142775193293,1971-01-26
2423,3938.816387817569,1992-03-12
2424,3751.9830197307583,1981-12-10
2425,4415.14079626121,2015-11-10
2426,3885.127413520626,2013-09-18
2427,2262.022694284131,2007-01-21
2428,2618.2890092339157,1992-03-21
2429,2455.8084953461475,1977-08-15
2430,4044.8318521017586,1996-12-23
2431,2581.9327261335607,2009-04-24
2432,1521.8074785048825,1989-12-01
2433,3956.7974781325042,1997-09-08
2434,1660.409323920976,1985-09-28
2435,3353.2387143127835,1998-04-29
2436,4649.113245442219,1987-05-19
2437,4959.8187914075625,1991-03-17
2438,3778.603906941327,1984-04-16
2439,4643.2763225111485,2003-02-23
2440,71.36137090833495,1982-09-27
2441,4203.623418108083,2013-03-27
2442,3569.133522619521,1994-03-15
2443,3763.6323384484795,2018-06-25
2444,2015.8348392162673,2011-07-06
2445,3696.6813258736297,1990-11-03
2446,4137.464793637713,1971-07-27
2447,4642.728224865927,2010-01-23
2448,3412.1721658784836,2003-05-26
2449,4596.996753189939,1990-08-06
2450,894.4466887907392,1988-12-01
2451,951.8061932587818,1975-01-15
2452,4964.7159565542825,1977-04-03
2453,3122.6653583688208,1998-12-16
2454,4626.165151333939,1987-05-12
2455,389.64859654719965,2017-09-24
2456,4658.7607365355225,2016-12-30
2457,2513.0443215724313,2007-07-04
2458,2531.217864297903,1976-07-09
2459,2936.257304800973,1988-04-08
2460,924.7862794013545,1996-08-23
2461,2424.7827426120207,1999-03-21
2462,2406.3119268738183,2002-05-27
2463,1240.58184899475,1995-12-13
2464,4843.041158605084,2006-04-18
2465,581.140139835673,1986-10-04
2466,4694.337958633844,2000-06-13
2467,2579.4159635243313,2009-11-26
2468,3515.040231393382,1997-02-10
2469,4973.019811878768,1991-11-04
2470,3947.6292485897034,1985-10-02
2471,3613.435480537538,1972-06-08
2472,4415.277650194848,2001-09-09
2473,2956.4031264685837,2004-06-28
2474,735.7181445860805,1979-08-09
2475,1049.3155436995844,2003-12-19
2476,1795.5070497917802,2006-04-11
2477,499.3538594172231,2007-11-02
2478,1883.3331573118166,2001-06-02
2479,628.0694281925747,1985-01-05
2480,2867.303486575791,2008-03-21
2481,2611.3605574952553,2012-10-02
2482,3036.170051387657,1973-12-26
2483,3817.4512832310998,1972-09-24
2484,2850.4625873263917,2001-01-07
2485,3015.2353006221215,1987-07-22
2486,477.24213973960264,1990-11-09
2487,2091.8440386583125,1990-10-15
2488,4960.688616914615,2005-10-04
2489,3745.307658015392,1980-02-27
2490,942.4408875570745,2005-11-02
2491,3586.3671127800735,1986-05-18
2492,889.6613092957789,1984-01-17
2493,3439.244563345247,1983-09-19
2494,1378.1271797593581,2019-03-02
2495,3381.875728244398,1987-02-20
2496,845.7215296325949,1999-07-16
2497,4935.374398175356,1999-12-16
2498,1680.1611910104514,1970-07-29
2499,500.2043677340062,1975-03-04
2500,451.7151935513425,1992-08-01
2501,57.590755161126,2017-12-05
2502,943.0562832750694,1981-08-29
2503,2176.013808125072,1977-09-09
2504,1241.1441952857638,1999-02-22
2505,1654.4770421900685,2016-05-13
2506,2137.4459039118647,2000-08-09
2507,619.5359426815278,2004-10-02
2508,327.56024903485,1984-02-09
2509,3040.125462904214,1989-11-22
2510,1484.6889020879394,2015-11-18
2511,1918.0785444105918,1991-01-09
2512,3572.7368689727296,2004-01-18
2513,1724.345659150523,2003-10-26
2514,845.0960359775772,1977-12-21
2515,448.96343947738006,1987-08-09
2516,1380.4154077107678,1982-04-03
2517,2290.999815099533,2015-02-05
2518,3959.240608351163,1983-03-10
2519,3101.8240610332737,2009-10-19
2520,798.466423765034,1973-08-29
2521,706.1925431569133,2010-10-18
2522,2789.0433743545063,1983-08-13
2523,2836.7950148040773,1987-05-18
2524,3400.590521991059,2005-09-25
2525,2270.854929261618,1993-09-28
2526,4349.802124995127,1992-08-13
2527,338.03488281619167,1987-12-13
2528,1947.8076256499683,1989-03-18
2529,4876.594628087611,1992-01-19
2530,2341.0901532781468,2019-01-30
2531,145.7089708923065,2012-11-25
2532,4293.313474348725,1982-11-23
2533,4045.0330415759254,2008-11-27
2534,2278.1563479851825,1981-01-17
2535,556.4647962087798,1999-08-26
2536,4034.0390361327936,1992-03-18
2537,1502.9022592886965,1993-08-26
2538,1489.1287537966957,1988-08-28
2539,777.7448180764073,1982-01-28
2540,4002.588556881461,1975-02-08
2541,34.58774123383635,2008-10-18
2542,1623.209450668518,2012-03-28
2543,776.1150752791817,2005-10-07
2544,4037.515484789797,2002-08-23
2545,1493.562193638857,1994-08-18
2546,892.0085412226869,2009-06-12
2547,2888.110980658859,2006-01-11
2548,4058.1816865754354,1999-08-12
2549,391.27999623041364,1994-01-10
2550,4323.032787326067,2005-03-13
2551,2559.6311637614313,1981-04-18
2552,2264.108205954086,1993-07-27
2553,4075.1302586360507,1994-03-25
2554,2671.0013911729216,1999-03-09
2555,3893.1667856374447,1973-07-16
2556,4536.674783384719,1988-02-20
2557,4106.978549044419,1997-07-06
2558,1697.9026471162501,1997-07-15
2559,3459.3854447062727,2006-11-21
2560,2808.0366313300324,2012-04-20
2561,4914.871997791498,1997-02-20
2562,842.6083182339584,2014-08-13
2563,412.1564363285568,1999-05-14
2564,1211.5143653884452,2001-02-04
2565,1011.1175283181573,2001-02-20
2566,4948.926303696781,2010-03-26
2567,3588.0419600857704,2011-09-01
2568,4226.4549305402825,1994-06-04
2569,4713.311314265507,1997-10-22
2570,138.5436502628612,1998-06-10
2571,4285.356714435668,2005-10-20
2572,1649.056124102715,2012-05-23
2573,1775.2272855457402,1970-06-11
2574,1263.3944840328882,2018-04-30
2575,4542.999398678211,1992-11-28
2576,3747.6820860224016,1984-03-09
2577,4744.810239910231,1972-03-14
2578,1557.6525730472397,2018-12-23
2579,2228.872047122204,1973-09-16
2580,4560.096667920612,1984-10-21
2581,1114.1547514526285,1974-01-17
2582,3784.785596164117,2004-09-22
2583,3724.8477888761854,1986-02-04
2584,74.2489666394186,1987-06-28
2585,4098.941780480689,2012-03-13
2586,3648.551419210241,1999-01-27
2587,4954.456043002808,2002-01-30
2588,4000.213178051712,1994-10-21
2589,4057.836247121786,1993-06-26
2590,1071.8631354907393,1984-04-02
2591,4854.169844192294,1990-12-09
2592,1744.4475477052902,2012-06-09
2593,4004.082313282012,1979-08-06
2594,885.3105353690332,1998-02-21
2595,3582.5885564493947,1973-05-03
2596,998.520098957587,1988-11-16
2597,4850.844329109462,2003-08-12
2598,593.8851964659231,1998-04-02
2599,3680.1100663089155,2011-04-18
2600,771.7431076541486,1989-08-04
2601,4057.8498041505477,2012-11-06
2602,3553.659021804573,1991-08-04
2603,3114.3543432545316,2001-02-10
2604,838.4708637402721,1993-05-27
2605,2028.6524678652324,1999-07-12
2606,3335.2712896612115,2001-03-09
2607,4532.023251945892,1999-08-29
2608,388.2805192198596,1972-06-11
2609,929.0537210782695,2013-08-14
2610,1951.6472671820468,1989-08-25
2611,391.61723393469293,1981-04-30
2612,3382.992728406431,1970-04-20
2613,1249.8340210204012,1970-02-18
2614,336.9833981965115,1991-12-04
2615,1620.07248932101,2014-05-29
2616,2263.5002428733774,1979-11-05
2617,2789.463800052996,2014-06-06
2618,3038.9336047374672,2015-06-28
2619,490.6613667583787,2001-12-13
2620,847.729139421356,2014-05-10
2621,4480.757831022011,1986-03-14
2622,3829.6442331967937,2001-10-13
2623,2941.70147211543,2018-02-14
2624,241.7497662466972,2005-08-03
2625,4794.569031816014,1970-01-30
2626,3880.7856015924704,1970-07-23
2627,1069.020648919854,1988-03-05
2628,304.39155152441776,1992-05-08
2629,366.33357468348726,1977-07-19
2630,3244.01803496391,2001-08-19
2631,2971.1264069418007,1984-02-25
2632,856.6888605271145,1976-11-20
2633,3773.356141840793,1996-06-01
2634,996.3834479817451,1973-02-15
2635,1454.513690430076,1984-11-02
2636,3703.1705301999878,2010-07-20
2637,2839.542183564726,2000-03-03
2638,751.7176260315389,1972-12-17
2639,4229.504374614618,1984-02-22
2640,4038.519516239047,2002-01-05
2641,4.107239980757349,2002-09-01
2642,4936.051727095242,1976-01-29
2643,1672.0297059256345,2016-07-18
2644,1549.0101238471254,2005-01-15
2645,2732.7580299969454,1971-03-16
2646,1130.9189193237867,2015-08-07
2647,1518.9623464711049,1992-08-03
2648,2869.631365411308,1976-01-25
2649,1770.2082570972254,1988-07-22
2650,1643.606609216985,1982-06-17
2651,1399.786093333144,2004-04-29
2652,3832.6503465314386,2012-06-09
2653,4103.529270755034,1991-06-24
2654,1501.9645006986848,2013-01-15
2655,745.4530280868771,1999-04-15
2656,191.7673544312093,2017-07-21
2657,72.49291380110989,1976-09-09
2658,3209.559716171693,1985-11-18
2659,4545.526274231008,1990-02-03
2660,2002.38861175159,1983-03-01
2661,2159.854852909544,1998-08-02
2662,4104.321242520654,1992-06-21
2663,2851.3693982744403,2007-12-16
2664,1469.5057948209117,2015-06-05
2665,21.106421034957634,2001-09-10
2666,3449.9643583928114,1982-09-15
2667,2271.5339637520347,1977-05-09
2668,337.73886590787004,1980-08-26
2669,3882.352933797677,1979-08-31
2670,3344.197423895095,1976-09-11
2671,3988.0223233585325,2010-04-06
2672,636.8189451617873,2008-02-08
2673,1918.3263405319867,1996-05-24
2674,876.2797986718568,2011-09-21
2675,1099.4079206477093,2006-01-10
2676,2739.9864460346103,1974-04-05
